11.100000381469727,28.799999237060547,11.071428662254695,28.90238057999384,2017-11-19 22:28:44.471144,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.100000381469727,28.799999237060547,11.07209312084109,28.899999618530273,2017-11-19 22:28:46.941060,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.100000381469727,28.799999237060547,11.072727376764469,28.89772688258778,2017-11-19 22:28:51.941017,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.100000381469727,28.799999237060547,11.073333443535697,28.895555157131618,2017-11-19 22:28:56.942609,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.199999809265137,28.799999237060547,11.07608706018199,28.89347785452138,2017-11-19 22:29:01.942684,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.199999809265137,28.899999618530273,11.078723501651845,28.893616615457738,2017-11-19 22:29:06.942510,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.199999809265137,28.799999237060547,11.08125009139379,28.891666253407795,2017-11-19 22:29:11.942887,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.199999809265137,28.799999237060547,11.083673555023816,28.889795497972138,2017-11-19 22:29:16.942429,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.199999809265137,28.799999237060547,11.086000080108642,28.887999572753905,2017-11-19 22:29:21.939564,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.199999809265137,28.799999237060547,11.088235368915633,28.886274075975606,2017-11-19 22:29:26.942497,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.199999809265137,28.799999237060547,11.0903846850762,28.884614944458008,2017-11-19 22:29:31.942549,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.199999809265137,28.799999237060547,11.092452894966558,28.883018421676923,2017-11-19 22:29:36.940533,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.199999809265137,28.799999237060547,11.094444504490605,28.881481029369212,2017-11-19 22:29:41.942793,11.199999809265137,2017-11-19 22:27:01.942583,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.300000190734863,28.799999237060547,11.098181880604137,28.879999542236327,2017-11-19 22:29:46.940711,11.300000190734863,2017-11-19 22:29:46.940711,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.300000190734863,28.799999237060547,11.101785778999329,28.87857096535819,2017-11-19 22:29:51.942257,11.300000190734863,2017-11-19 22:29:46.940711,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.300000190734863,28.799999237060547,11.10526322481925,28.877192513984546,2017-11-19 22:29:56.942857,11.300000190734863,2017-11-19 22:29:46.940711,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.399999618530273,28.899999618530273,11.110344886779785,28.87758573992499,2017-11-19 22:30:01.942389,11.399999618530273,2017-11-19 22:30:01.942389,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.399999618530273,28.799999237060547,11.115254289012844,28.876270714452712,2017-11-19 22:30:06.943075,11.399999618530273,2017-11-19 22:30:01.942389,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.5,28.899999618530273,11.121666717529298,28.876666196187337,2017-11-19 22:30:14.470591,11.5,2017-11-19 22:30:14.470591,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.5,28.899999618530273,11.127868902487833,28.87704871130771,2017-11-19 22:30:16.940848,11.5,2017-11-19 22:30:14.470591,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.5,28.799999237060547,11.133871016963836,28.875805977852114,2017-11-19 22:30:21.942393,11.5,2017-11-19 22:30:14.470591,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.5,28.799999237060547,11.13968258812314,28.874602696252246,2017-11-19 22:30:26.942409,11.5,2017-11-19 22:30:14.470591,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.600000381469727,28.899999618530273,11.14687505364418,28.874999523162842,2017-11-19 22:30:31.942746,11.600000381469727,2017-11-19 22:30:31.942746,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.699999809265137,28.899999618530273,11.155384665269118,28.87538414001465,2017-11-19 22:30:36.942638,11.699999809265137,2017-11-19 22:30:36.942638,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.699999809265137,28.799999237060547,11.163636409875119,28.874241944515344,2017-11-19 22:30:41.943669,11.699999809265137,2017-11-19 22:30:36.942638,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.800000190734863,28.899999618530273,11.173134376753621,28.874626387411087,2017-11-19 22:30:49.470895,11.800000190734863,2017-11-19 22:30:49.470895,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.800000190734863,28.899999618530273,11.18235299166511,28.87499952316284,2017-11-19 22:30:51.940690,11.800000190734863,2017-11-19 22:30:49.470895,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.800000190734863,28.799999237060547,11.191304400347281,28.873912562494688,2017-11-19 22:30:56.943165,11.800000190734863,2017-11-19 22:30:49.470895,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.800000190734863,28.799999237060547,11.200000054495675,28.87285665784563,2017-11-19 22:31:01.943084,11.800000190734863,2017-11-19 22:30:49.470895,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.899999618530273,11.209859203284894,28.873238953066544,2017-11-19 22:31:06.941333,11.899999618530273,2017-11-19 22:31:06.941333,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.899999618530273,11.21944448682997,28.87361062897576,2017-11-19 22:31:11.942476,11.899999618530273,2017-11-19 22:31:06.941333,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.899999618530273,11.22876715986696,28.873972121983357,2017-11-19 22:31:16.942848,11.899999618530273,2017-11-19 22:31:06.941333,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.899999618530273,11.237837868767816,28.874323844909668,2017-11-19 22:31:21.942491,11.899999618530273,2017-11-19 22:31:06.941333,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.899999618530273,11.246666692097982,28.874666188557942,2017-11-19 22:31:26.943316,11.899999618530273,2017-11-19 22:31:06.941333,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.899999618530273,11.256578972465114,28.874999523162842,2017-11-19 22:31:34.470990,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.899999618530273,11.266233791004527,28.875324199726055,2017-11-19 22:31:36.941003,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.275641050094213,28.874358495076496,2017-11-19 22:31:41.943054,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.899999618530273,11.284810150725932,28.874683066259458,2017-11-19 22:31:46.942861,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.899999618530273,11.293750023841858,28.874999523162842,2017-11-19 22:31:51.943104,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.899999618530273,11.302469159349982,28.875308166315527,2017-11-19 22:31:56.942337,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.799999237060547,11.309756116169256,28.874389764739245,2017-11-19 22:32:01.942688,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.899999618530273,11.318072307540712,28.87469831719456,2017-11-19 22:32:06.942368,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.899999618530273,11.326190494355703,28.874999523162842,2017-11-19 22:32:11.942383,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.799999237060547,11.332941189934228,28.874117166855758,2017-11-19 22:32:16.939602,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.799999237060547,11.339534892592322,28.87325533046279,2017-11-19 22:32:21.941295,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.799999237060547,11.345977015878965,28.872413306400695,2017-11-19 22:32:26.943130,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.799999237060547,11.35227272727273,28.871590419249102,2017-11-19 22:32:31.942497,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.899999618530273,11.359550561797755,28.871909623735405,2017-11-19 22:32:36.939843,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.366666666666669,28.87111061943902,2017-11-19 22:32:41.942684,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.373626373626376,28.87032917567662,2017-11-19 22:32:49.471725,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.380434782608699,28.869564719822097,2017-11-19 22:32:51.940387,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.387096774193552,28.868816703878423,2017-11-19 22:32:56.942889,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.393617021276599,28.868084603167596,2017-11-19 22:33:01.942761,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.400000000000002,28.86736791510331,2017-11-19 22:33:06.942567,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.406250000000002,28.866666158040363,2017-11-19 22:33:11.942801,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.41237113402062,28.86597887019521,2017-11-19 22:33:16.942804,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.418367346938778,28.865305608632614,2017-11-19 22:33:21.942587,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.424242424242427,28.864645948313704,2017-11-19 22:33:26.940581,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
12.0,28.799999237060547,11.430000000000001,28.863999481201173,2017-11-19 22:33:31.942755,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
11.899999618530273,28.799999237060547,11.434653461569608,28.863365815417602,2017-11-19 22:33:36.942452,12.0,2017-11-19 22:31:34.470990,29.0,2017-11-19 22:27:01.942583,10.899999618530273,2017-11-19 22:25:10.617390,28.799999237060547,2017-11-19 22:28:31.941402
